null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
null,null,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3761913,15.3892821,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
46.3756671,15.3900278,1
